action,user_id,condition,geo_country,refr_source,browser_language,os_name,os_timezone,dvce_type
clic,379881d5-32d7-49f4-bf5b-81fefbc5fcce,1-Control,FI,Google,greek,Android,Europe,Mobile
clic,2a0f4218-4f62-479b-845c-109b2720e6e7,2-Buttony-Conversion-Buttons,AU,Google,english,iOS,Australia,Mobile
clic,a511b6dc-2dca-455b-b5e2-bf2d224a5505,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Mobile
clic,9fb616a7-4e13-4307-ac92-0b075d7d376a,2-Buttony-Conversion-Buttons,FI,Google,english,iOS,Europe,Mobile
clic,64816772-688d-4460-a591-79aa49bba0d5,2-Buttony-Conversion-Buttons,BD,Google,english,Android,Asia,Mobile
clic,5bf13e7e-5366-45f6-aeb2-2bbdcaa4ef89,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
clic,f634a585-abf5-4d7b-9226-8d0cc4a3bd60,1-Control,NG,StudyPortal,english,Android,Africa,Mobile
view,f634a585-abf5-4d7b-9226-8d0cc4a3bd60,1-Control,NG,StudyPortal,english,Android,Africa,Mobile
clic,60862c89-c94a-412a-bb73-ea548e064167,2-Buttony-Conversion-Buttons,EG,Google,english,Android,Africa,Tablet
clic,4ce5bb80-ebfa-4236-85dc-50ffe8da1f2f,1-Control,DE,Google,latin_lan,Android,Europe,Mobile
clic,cd459607-3308-40f7-a6c0-0305e820f301,2-Buttony-Conversion-Buttons,HK,StudyPortal,english,Android,Asia,Mobile
clic,af78a24d-d5f5-4f8b-b418-14065e0683ab,2-Buttony-Conversion-Buttons,PG,StudyPortal,english,Android,America,Mobile
clic,819b596d-f395-40d6-af70-5de478b97d52,1-Control,GB,Google,english,Android,Europe,Mobile
clic,9e9103fe-7b75-4c1a-bcd5-3ef6e17ec41a,2-Buttony-Conversion-Buttons,SD,Google,latin_lan,Android,Asia,Mobile
clic,746f3e8f-fef7-4ab9-9604-8e1c0ee532ff,1-Control,DE,Yahoo,english,iOS,Europe,Mobile
clic,746f3e8f-fef7-4ab9-9604-8e1c0ee532ff,1-Control,DE,Yahoo,english,iOS,Europe,Mobile
clic,bed158a7-ada2-4132-8dd1-008785e910a7,1-Control,DE,Google,english,iOS,Europe,Mobile
view,bed158a7-ada2-4132-8dd1-008785e910a7,1-Control,DE,Google,english,iOS,Europe,Mobile
clic,39023d98-0ab7-4713-b289-76fd2386283c,1-Control,NG,StudyPortal,english,Android,Africa,Tablet
clic,39023d98-0ab7-4713-b289-76fd2386283c,1-Control,NG,StudyPortal,english,Android,Africa,Tablet
view,39023d98-0ab7-4713-b289-76fd2386283c,1-Control,NG,StudyPortal,english,Android,Africa,Tablet
clic,3e70c426-9476-4ade-9417-0bc5f4bbc3f3,2-Buttony-Conversion-Buttons,BR,Google,english,Android,America,Tablet
clic,19ac23bd-758a-4994-9ed9-c9def010831f,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
clic,19ac23bd-758a-4994-9ed9-c9def010831f,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,19ac23bd-758a-4994-9ed9-c9def010831f,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,19ac23bd-758a-4994-9ed9-c9def010831f,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,19ac23bd-758a-4994-9ed9-c9def010831f,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
clic,33eb4a13-92dd-4462-bce6-016480c2ff9b,1-Control,GB,Google,english,Android,Europe,Mobile
clic,33eb4a13-92dd-4462-bce6-016480c2ff9b,1-Control,GB,Google,english,Android,Europe,Mobile
clic,06b119f3-3ced-44df-bf1f-f1b1ae75f515,2-Buttony-Conversion-Buttons,DE,StudyPortal,latin_lan,Android,Europe,Mobile
view,06b119f3-3ced-44df-bf1f-f1b1ae75f515,2-Buttony-Conversion-Buttons,DE,StudyPortal,latin_lan,Android,Europe,Mobile
clic,feaa4730-52ea-48a1-9c7e-768cdfb123c4,1-Control,PK,Google,english,Android,Asia,Mobile
view,feaa4730-52ea-48a1-9c7e-768cdfb123c4,1-Control,PK,Google,english,Android,Asia,Mobile
clic,423fe7e7-50c6-4bd2-a36c-91b1d5e70321,1-Control,DE,StudyPortal,english,Android,Europe,Mobile
clic,4a80dbb7-d308-4034-8370-69387d3f3943,2-Buttony-Conversion-Buttons,CM,Google,english,Android,Africa,Mobile
view,4a80dbb7-d308-4034-8370-69387d3f3943,2-Buttony-Conversion-Buttons,CM,Google,english,Android,Africa,Mobile
clic,a997ef4c-a07c-4d97-b485-f3000fa93bbf,1-Control,GH,StudyPortal,english,iOS,Europe,Mobile
clic,fee94c03-89b7-46e8-9991-48271a593130,2-Buttony-Conversion-Buttons,DE,StudyPortal,latin_lan,Android,Europe,Mobile
clic,7f151acd-ec9f-4465-9904-bda5bd618e6d,2-Buttony-Conversion-Buttons,US,Google,english,Android,America,Tablet
clic,670bda65-0395-4df7-b41f-1b05a86e2c0f,2-Buttony-Conversion-Buttons,US,Google,english,iOS,America,Mobile
clic,b3152b09-1820-40c5-9d81-2ea157de7c0e,2-Buttony-Conversion-Buttons,EG,refr_source not available,english,iOS,Africa,Mobile
view,b3152b09-1820-40c5-9d81-2ea157de7c0e,2-Buttony-Conversion-Buttons,EG,refr_source not available,english,iOS,Africa,Mobile
clic,8cec1b60-00e4-4b31-b06e-0f86cc6b8ac0,2-Buttony-Conversion-Buttons,ML,Google,english,Android,Europe,Mobile
clic,fbdfa83e-e229-4bcd-a243-eb73dc6867d6,1-Control,DE,Google,english,iOS,Europe,Mobile
clic,f2f510a9-3183-470d-a909-d0c760d35fdb,1-Control,NG,refr_source not available,english,Android,Africa,Mobile
view,f2f510a9-3183-470d-a909-d0c760d35fdb,1-Control,NG,refr_source not available,english,Android,Africa,Mobile
clic,d6a0ae51-603a-4e0e-a72e-bd8236245610,2-Buttony-Conversion-Buttons,BD,Google,english,Android,Asia,Mobile
view,d6a0ae51-603a-4e0e-a72e-bd8236245610,2-Buttony-Conversion-Buttons,BD,Google,english,Android,Asia,Mobile
view,d6a0ae51-603a-4e0e-a72e-bd8236245610,2-Buttony-Conversion-Buttons,BD,Google,english,Android,Asia,Mobile
view,d6a0ae51-603a-4e0e-a72e-bd8236245610,2-Buttony-Conversion-Buttons,BD,Google,english,Android,Asia,Mobile
clic,0f714ca3-622d-4acd-b9f2-ac5a517cd989,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Mobile
view,0f714ca3-622d-4acd-b9f2-ac5a517cd989,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Mobile
view,0f714ca3-622d-4acd-b9f2-ac5a517cd989,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Mobile
view,0f714ca3-622d-4acd-b9f2-ac5a517cd989,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Mobile
view,0f714ca3-622d-4acd-b9f2-ac5a517cd989,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Mobile
clic,2e7b4d05-a883-4bec-a730-2e0e51117e11,2-Buttony-Conversion-Buttons,FI,Google,greek,Android,Europe,Mobile
view,2e7b4d05-a883-4bec-a730-2e0e51117e11,2-Buttony-Conversion-Buttons,FI,Google,greek,Android,Europe,Mobile
view,0b31f493-2a44-4e9c-ac76-a30cd9d844f0,2-Buttony-Conversion-Buttons,RU,Google,latin_lan,iOS,Europe,Mobile
view,8de611c2-0e10-4f63-a016-0f1bd7a683e1,1-Control,JP,Google,asian,Android,Asia,Mobile
view,72d0242c-77ad-41a1-8f5b-4f8e74e42d30,1-Control,LB,Google,english,Android,Asia,Mobile
view,557ec246-df39-4489-8c40-e61b0d8a8f47,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
clic,557ec246-df39-4489-8c40-e61b0d8a8f47,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,3c7fb3b2-f38b-44bc-8df2-56a23d87229d,1-Control,NG,StudyPortal,english,Android,Africa,Mobile
view,5c7f56a3-4f6e-4c71-a020-24a40c3e7196,1-Control,GB,Google,english,iOS,Europe,Mobile
view,0702dba9-7cf0-4cc5-998b-f03378cb8401,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,1513ee70-fd78-4b06-aec2-b656ae567484,1-Control,MY,Google,english,iOS,Asia,Mobile
view,92a279ed-8435-445f-8c51-e7d403efdda2,1-Control,GB,Google,english,Android,Europe,Mobile
view,47e222a2-cca2-44e1-b1b6-5639e102dde7,1-Control,US,Google,english,Android,America,Mobile
view,58598ea0-2b28-494e-acf0-bb6d4e1b9429,1-Control,IN,Google,english,Android,Asia,Mobile
view,25357250-79f4-48ad-9773-90a4538b470d,2-Buttony-Conversion-Buttons,CA,Google,english,Android,America,Mobile
view,f68f31c5-918e-46dd-a098-4af745871304,2-Buttony-Conversion-Buttons,FI,Google,latin_lan,iOS,Europe,Mobile
view,4a758233-948e-4fef-b5bb-00124b63909f,2-Buttony-Conversion-Buttons,FI,Google,greek,iOS,Europe,Mobile
view,4a758233-948e-4fef-b5bb-00124b63909f,2-Buttony-Conversion-Buttons,FI,Google,greek,iOS,Europe,Mobile
view,50ccc86c-975e-4f35-9f4a-8d52fdea160f,1-Control,DE,Google,latin_lan,Android,Europe,Mobile
view,30d9aa22-8ccb-4aba-8afa-a6b5010527f3,2-Buttony-Conversion-Buttons,BM,StudyPortal,english,Android,America,Mobile
view,335eb9e1-749e-493e-876c-6f4676986436,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,Android,Europe,Mobile
view,892ea457-abfc-4924-ae31-c0ff3feda944,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,0ebd20cf-96c5-40f4-8091-065aad13f493,2-Buttony-Conversion-Buttons,LB,Google,english,iOS,Asia,Mobile
view,56e48798-77d8-43e7-9feb-78e4872c12d0,2-Buttony-Conversion-Buttons,PE,Google,latin_lan,Android,Europe,Tablet
view,0df1a4d2-1d98-40b0-9f37-588fc7ebd848,1-Control,NG,Google,english,Android,Africa,Mobile
view,0df1a4d2-1d98-40b0-9f37-588fc7ebd848,1-Control,NG,Google,english,Android,Africa,Mobile
view,6143f81b-a792-4e02-a29c-6cb629f2f60b,2-Buttony-Conversion-Buttons,LB,Google,english,iOS,Asia,Mobile
view,a0cfed01-0c2a-4fa1-8442-d6fddc44c7e8,2-Buttony-Conversion-Buttons,GH,Google,english,Android,Europe,Mobile
view,64f58269-ce41-45c8-b3b5-0cabb8ee0941,2-Buttony-Conversion-Buttons,US,refr_source not available,english,Android,America,Mobile
view,8584ca94-7f86-4e42-afc7-6785909e655d,2-Buttony-Conversion-Buttons,ID,Google,english,iOS,Asia,Mobile
view,19356ae0-f6e9-4056-b17b-b435aafe66ee,2-Buttony-Conversion-Buttons,TZ,Google,english,Android,Asia,Mobile
view,2527e423-a36b-47ac-88e1-0948f4b4f69d,1-Control,NG,Google,english,Android,Africa,Mobile
view,f68e1161-7b9e-4763-8f35-427e62003b30,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,iOS,Europe,Mobile
view,4e69e492-917a-43c9-b2aa-a2334ce18ca2,2-Buttony-Conversion-Buttons,ZM,Google,english,Android,Africa,Tablet
view,4e69e492-917a-43c9-b2aa-a2334ce18ca2,2-Buttony-Conversion-Buttons,ZM,Google,english,Android,Africa,Tablet
view,1e65f4d6-043a-4254-97a2-8aa8adbfcc11,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,02a21baf-ba7e-4fc0-9543-b3ba7ef27609,1-Control,FI,StudyPortal,english,iOS,Europe,Mobile
view,197e874d-e576-4ee4-aefa-e7e8710321f3,2-Buttony-Conversion-Buttons,DE,Google,english,Android,Europe,Mobile
view,197e874d-e576-4ee4-aefa-e7e8710321f3,2-Buttony-Conversion-Buttons,DE,Google,english,Android,Europe,Mobile
view,e87aa080-5405-4765-933a-fa9d6422ce66,1-Control,MM,refr_source not available,english,Android,Asia,Mobile
view,e87aa080-5405-4765-933a-fa9d6422ce66,1-Control,MM,refr_source not available,english,Android,Asia,Mobile
view,5892dfe1-c632-48a4-b790-58d7b85700d5,2-Buttony-Conversion-Buttons,AT,Google,english,iOS,Asia,Mobile
view,5892dfe1-c632-48a4-b790-58d7b85700d5,2-Buttony-Conversion-Buttons,AT,Google,english,iOS,Asia,Mobile
view,48d23bd0-59a1-4f9b-9e44-9d144ef953c8,2-Buttony-Conversion-Buttons,KW,Google,english,iOS,Asia,Mobile
view,f69c35d6-c0d1-4006-aaa6-eedf7c71626d,1-Control,DE,Google,latin_lan,Android,Europe,Mobile
view,ad334a5f-6758-4f92-a7ca-556ec524c1af,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,2e8da94c-ecf2-402f-96bb-d0ea35a37c38,2-Buttony-Conversion-Buttons,IN,StudyPortal,english,Android,Asia,Mobile
view,c98c93f0-bbde-4308-8947-4d815623bafc,1-Control,FI,Google,greek,Android,Europe,Tablet
view,9799e877-6a3d-4604-bff3-448963cf743a,1-Control,DE,Google,english,Android,Europe,Mobile
view,9799e877-6a3d-4604-bff3-448963cf743a,1-Control,DE,Google,english,Android,Europe,Mobile
view,1dc0cb8e-c0fa-4e1a-9768-918789456bbb,1-Control,GB,Google,english,iOS,Europe,Mobile
view,db8bbe72-4ae9-4e80-aadc-23571c03046e,2-Buttony-Conversion-Buttons,BD,Google,english,Android,Asia,Mobile
view,de8df9cf-0ee4-423e-a755-844d739e4ba0,1-Control,DE,Google,english,Android,Europe,Mobile
view,a4324a0e-f60d-4b30-b585-aaeef3d87fde,1-Control,GB,Google,english,Android,Europe,Mobile
view,85fc8c9f-adb5-4d58-b9b6-f9b812a4a1b2,1-Control,GB,Google,english,Android,Europe,Mobile
view,7d39698a-67df-483f-8951-9841557e6b26,2-Buttony-Conversion-Buttons,GB,Google,greek,Android,Europe,Mobile
view,6d6343fa-c11b-478e-8c99-c6344dccdc3d,1-Control,NG,StudyPortal,english,Android,Africa,Mobile
view,6d6343fa-c11b-478e-8c99-c6344dccdc3d,1-Control,NG,StudyPortal,english,Android,Africa,Mobile
view,2b98e05a-f209-4d44-a972-3ce810bbe2fc,1-Control,DE,Google,latin_lan,iOS,Europe,Mobile
view,02af384d-6909-407c-a527-604bea64388d,1-Control,FI,Google,english,iOS,Europe,Mobile
view,5fc30a25-ffe4-40d2-be61-1d4da71b4dd1,1-Control,AU,Google,english,iOS,Australia,Mobile
view,3afd7ba5-f67a-4ce6-94c7-eaed74d76ea3,2-Buttony-Conversion-Buttons,PH,Google,english,iOS,Asia,Mobile
view,b8e843b4-bab6-4fa1-a73c-fe8220604c66,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
clic,b8e843b4-bab6-4fa1-a73c-fe8220604c66,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,b8e843b4-bab6-4fa1-a73c-fe8220604c66,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,8b1e9140-7c00-47c1-849c-86305e729170,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,15687e1a-070b-41a6-a9a5-1f36760ce2f2,2-Buttony-Conversion-Buttons,KZ,Google,cyrillic,iOS,Asia,Mobile
view,fb29e586-4b00-4746-b538-a572c25e16f6,1-Control,GB,Google,english,Android,Europe,Mobile
view,3d0e473f-2d87-4ff9-b4de-c48e50ca10aa,2-Buttony-Conversion-Buttons,IN,Google,english,iOS,Asia,Mobile
view,3d0e473f-2d87-4ff9-b4de-c48e50ca10aa,2-Buttony-Conversion-Buttons,IN,Google,english,iOS,Asia,Mobile
view,8ab1e096-cbf3-4484-bacd-01a833e3e0fd,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,8ab1e096-cbf3-4484-bacd-01a833e3e0fd,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,8ab1e096-cbf3-4484-bacd-01a833e3e0fd,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,8ab1e096-cbf3-4484-bacd-01a833e3e0fd,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,8ab1e096-cbf3-4484-bacd-01a833e3e0fd,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,8ab1e096-cbf3-4484-bacd-01a833e3e0fd,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,8ab1e096-cbf3-4484-bacd-01a833e3e0fd,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,8ab1e096-cbf3-4484-bacd-01a833e3e0fd,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,8ab1e096-cbf3-4484-bacd-01a833e3e0fd,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,8ab1e096-cbf3-4484-bacd-01a833e3e0fd,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,8ab1e096-cbf3-4484-bacd-01a833e3e0fd,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,8ab1e096-cbf3-4484-bacd-01a833e3e0fd,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,8ab1e096-cbf3-4484-bacd-01a833e3e0fd,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,8ab1e096-cbf3-4484-bacd-01a833e3e0fd,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,8ab1e096-cbf3-4484-bacd-01a833e3e0fd,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,8ab1e096-cbf3-4484-bacd-01a833e3e0fd,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,8ab1e096-cbf3-4484-bacd-01a833e3e0fd,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,898ef7a4-d066-4737-9fff-535f782b1096,2-Buttony-Conversion-Buttons,RU,Google,cyrillic,iOS,Europe,Mobile
view,898ef7a4-d066-4737-9fff-535f782b1096,2-Buttony-Conversion-Buttons,RU,Google,cyrillic,iOS,Europe,Mobile
view,c47dd796-f0ea-4e8b-82fe-5df5849c90b9,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,iOS,Europe,Mobile
view,9d2989b9-cf5a-4421-9677-e02eb21213e5,2-Buttony-Conversion-Buttons,GB,StudyPortal,english,Android,Europe,Mobile
view,002fad5a-0f02-4d6f-83ee-1b497ad5dc4b,2-Buttony-Conversion-Buttons,IN,StudyPortal,english,Android,Asia,Mobile
view,fedffceb-2a17-48ca-98ab-bfed8c746bc1,1-Control,BD,Google,english,Android,Asia,Tablet
view,ec476328-261a-4d1e-ba5d-777aa094e855,1-Control,US,Google,english,iOS,America,Mobile
view,ec476328-261a-4d1e-ba5d-777aa094e855,1-Control,US,Google,english,iOS,America,Mobile
view,ec476328-261a-4d1e-ba5d-777aa094e855,1-Control,US,Google,english,iOS,America,Mobile
view,599e02dc-7a60-44a3-9f71-0996bf1d843b,2-Buttony-Conversion-Buttons,FI,Google,english,Android,Europe,Mobile
view,803912a3-e1a4-46ef-b894-61512066b75e,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,803912a3-e1a4-46ef-b894-61512066b75e,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,803912a3-e1a4-46ef-b894-61512066b75e,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,803912a3-e1a4-46ef-b894-61512066b75e,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,803912a3-e1a4-46ef-b894-61512066b75e,1-Control,GH,StudyPortal,english,Android,Europe,Mobile
view,c105c4fa-35e6-40d2-a298-aaa9c0e8679f,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,6f0a2915-aea6-40d7-8190-108d4bcc00c4,2-Buttony-Conversion-Buttons,US,Google,cyrillic,Android,America,Mobile
view,6f0a2915-aea6-40d7-8190-108d4bcc00c4,2-Buttony-Conversion-Buttons,US,Google,cyrillic,Android,America,Mobile
view,da043a7e-a08b-47ab-a9d7-fe21e16baaf6,2-Buttony-Conversion-Buttons,FI,StudyPortal,cyrillic,iOS,Europe,Mobile
view,e451331c-ae9b-4e2d-be69-8d4e290350cd,1-Control,GB,Google,english,iOS,Europe,Mobile
view,78237b21-39ff-4bc3-8c82-b5f7e9da2cc5,1-Control,DE,Google,latin_lan,Android,Europe,Mobile
view,8fa295f3-4157-41bb-9cff-cfe54ff7c4af,2-Buttony-Conversion-Buttons,US,Google,english,iOS,America,Mobile
view,bc5effb7-a476-414f-a62e-5479022e7553,1-Control,FI,StudyPortal,greek,Android,Europe,Mobile
view,bc5effb7-a476-414f-a62e-5479022e7553,1-Control,FI,StudyPortal,greek,Android,Europe,Mobile
clic,bc5effb7-a476-414f-a62e-5479022e7553,1-Control,FI,StudyPortal,greek,Android,Europe,Mobile
view,bc5effb7-a476-414f-a62e-5479022e7553,1-Control,FI,StudyPortal,greek,Android,Europe,Mobile
view,bc5effb7-a476-414f-a62e-5479022e7553,1-Control,FI,StudyPortal,greek,Android,Europe,Mobile
view,dd710c42-f3a0-446a-a53d-f45ca8cdc2da,2-Buttony-Conversion-Buttons,PY,Google,english,Android,America,Mobile
view,c47f060c-e2b1-4403-8e29-0fbd6aa0f121,2-Buttony-Conversion-Buttons,EG,Google,english,iOS,Africa,Mobile
view,916397b2-5d66-418b-92be-1f0509ff1f25,1-Control,GB,Google,english,iOS,Europe,Mobile
view,d0769298-6662-4deb-953f-4feb61fb399e,2-Buttony-Conversion-Buttons,FI,refr_source not available,latin_lan,Android,Europe,Tablet
view,df415a14-cc54-4585-b828-7f5f85f21406,2-Buttony-Conversion-Buttons,KZ,Google,cyrillic,iOS,Asia,Mobile
view,df415a14-cc54-4585-b828-7f5f85f21406,2-Buttony-Conversion-Buttons,KZ,Google,cyrillic,iOS,Asia,Mobile
view,3a229d7f-f866-4076-9c22-ea8b87377b22,2-Buttony-Conversion-Buttons,NG,Google,english,Android,Africa,Tablet
view,541fc0f3-9c15-4d00-b427-5f7cabe151a7,2-Buttony-Conversion-Buttons,US,refr_source not available,english,Android,America,Mobile
view,deb52be9-6714-421b-9411-9d24d3e901eb,2-Buttony-Conversion-Buttons,AZ,Google,english,iOS,Asia,Mobile
