action,user_id,condition,geo_country,refr_source,browser_language,os_name,os_timezone,dvce_type
view,2bf82421-054a-4a3d-998c-913f54090b1e,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Mobile
view,f0c3ffbd-5a8d-42e1-ae99-536a40c33ce3,2-Buttony-Conversion-Buttons,GH,Google,english,iOS,Europe,Mobile
view,2935f5d6-06bd-47b3-aa81-29bf00014744,1-Control,TZ,StudyPortal,english,Android,Asia,Mobile
view,ead885cc-32c9-4950-90cd-7b949c80e8c9,1-Control,GB,Google,english,Android,Europe,Mobile
view,84cbaa39-1f1d-4da3-895c-2966d43d3297,2-Buttony-Conversion-Buttons,DE,Google,english,Android,Europe,Mobile
view,6427d64c-f8d6-4f2d-b9ff-e2d18e73b724,2-Buttony-Conversion-Buttons,GH,Google,english,Android,Europe,Mobile
view,8176cae4-7995-4548-a447-9bee54459631,1-Control,BD,Google,english,Android,Asia,Mobile
view,8176cae4-7995-4548-a447-9bee54459631,1-Control,BD,Google,english,Android,Asia,Mobile
view,856498bf-e080-4b3d-9fec-72b22192f55e,2-Buttony-Conversion-Buttons,FI,Google,latin_lan,Android,Europe,Mobile
view,fb1b34de-37b0-42d1-8eef-5ff389f62c5b,1-Control,ID,Google,asian,Android,Asia,Mobile
view,1d48e63d-1884-402a-a52f-5338fbe2e490,2-Buttony-Conversion-Buttons,KR,StudyPortal,asian,Android,Asia,Mobile
view,67f670ec-b562-41e7-b8a6-b199a9bcef0e,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,9025c169-37af-4f76-954b-a95fbb542c1b,2-Buttony-Conversion-Buttons,PK,Google,english,Android,Asia,Mobile
view,71184b15-8a6b-4486-b3cc-2315fc396b94,1-Control,IN,StudyPortal,english,Android,Asia,Mobile
view,d3e6b0b7-a8de-48f5-b8c2-0c7fa5dd01c0,1-Control,IN,StudyPortal,english,Android,Asia,Mobile
view,1f8f7e5d-066d-4f51-8e9f-1600d56017b0,2-Buttony-Conversion-Buttons,DE,Google,english,Android,Europe,Mobile
view,0e438c24-cec4-499c-be35-aa2a84c9e509,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,iOS,Europe,Mobile
view,1c06d2ac-4970-43cd-8b12-d4b8e4c569dd,1-Control,MM,Google,english,Android,Asia,Tablet
view,f0f9fb36-facf-4692-a586-e91687470a8d,2-Buttony-Conversion-Buttons,GM,Google,english,iOS,Europe,Mobile
view,c081f651-d89f-4204-b10e-4704f4f5c5ed,1-Control,FI,Google,cyrillic,Android,Europe,Mobile
clic,38745308-7324-472f-85d5-dc546aa4d8b5,2-Buttony-Conversion-Buttons,IN,Google,english,Android,Asia,Mobile
clic,ca647f2c-04e6-48df-87be-74d17e857d8a,1-Control,SA,Google,english,Android,Asia,Tablet
clic,ff46cd79-b474-46d9-a156-65b74c942988,2-Buttony-Conversion-Buttons,DE,Google,english,Android,Europe,Mobile
view,ff46cd79-b474-46d9-a156-65b74c942988,2-Buttony-Conversion-Buttons,DE,Google,english,Android,Europe,Mobile
clic,28d83c98-f35b-4de0-a4c0-819bcb1c3f35,2-Buttony-Conversion-Buttons,BD,Google,english,iOS,Asia,Mobile
clic,9744d975-7d2d-4ddc-9fd2-ccd7bbf00371,1-Control,TW,Google,asian,iOS,Asia,Mobile
clic,58c72cee-1f21-4ad4-8e1b-035528d94f52,2-Buttony-Conversion-Buttons,FI,StudyPortal,english,Android,Europe,Mobile
view,58c72cee-1f21-4ad4-8e1b-035528d94f52,2-Buttony-Conversion-Buttons,FI,StudyPortal,english,Android,Europe,Mobile
view,58c72cee-1f21-4ad4-8e1b-035528d94f52,2-Buttony-Conversion-Buttons,FI,StudyPortal,english,Android,Europe,Mobile
clic,98919525-badc-430f-ad50-07dee3a2ecc4,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Mobile
clic,c7f3656c-c06a-4a08-a668-b2cd81ef2b8c,2-Buttony-Conversion-Buttons,NG,Google,english,Android,Africa,Mobile
view,c7f3656c-c06a-4a08-a668-b2cd81ef2b8c,2-Buttony-Conversion-Buttons,NG,Google,english,Android,Africa,Mobile
clic,0a47f8a7-a8d5-4013-9c5d-2a7a09c53e0c,1-Control,DE,Google,english,iOS,Europe,Mobile
view,0a47f8a7-a8d5-4013-9c5d-2a7a09c53e0c,1-Control,DE,Google,english,iOS,Europe,Mobile
clic,cf667de2-ffac-4f24-a39d-8f71c73d9a81,2-Buttony-Conversion-Buttons,GB,refr_source not available,english,Android,Europe,Mobile
clic,113f841d-4e29-475b-a078-5fc239186e75,1-Control,DE,Google,latin_lan,iOS,Europe,Mobile
clic,2a39f626-955c-430d-af83-31ac0134d6c9,2-Buttony-Conversion-Buttons,GH,Google,english,Android,Europe,Mobile
view,2a39f626-955c-430d-af83-31ac0134d6c9,2-Buttony-Conversion-Buttons,GH,Google,english,Android,Europe,Mobile
clic,007f8a0c-e8ad-4268-a818-eaf0723aecba,2-Buttony-Conversion-Buttons,DE,refr_source not available,english,Android,Europe,Mobile
view,007f8a0c-e8ad-4268-a818-eaf0723aecba,2-Buttony-Conversion-Buttons,DE,refr_source not available,english,Android,Europe,Mobile
clic,dc31f32c-c93a-4d51-ab3c-4352f3909ad1,2-Buttony-Conversion-Buttons,AE,Google,english,Android,Asia,Mobile
view,dc31f32c-c93a-4d51-ab3c-4352f3909ad1,2-Buttony-Conversion-Buttons,AE,Google,english,Android,Asia,Mobile
clic,1f924913-f572-49e2-b34d-20dbfffba4bd,2-Buttony-Conversion-Buttons,IN,Google,english,Android,Asia,Mobile
view,1f924913-f572-49e2-b34d-20dbfffba4bd,2-Buttony-Conversion-Buttons,IN,Google,english,Android,Asia,Mobile
clic,e2e4b45c-a2c7-42e6-a67a-6ee6d695edf7,2-Buttony-Conversion-Buttons,DO,StudyPortal,english,Android,America,Mobile
clic,1f336e8c-d658-4656-bd87-aae8995e2725,2-Buttony-Conversion-Buttons,GM,StudyPortal,english,Other,Europe,Mobile
clic,13803de7-4d41-4170-8ae3-ff21a06acd69,1-Control,DE,refr_source not available,latin_lan,iOS,Europe,Mobile
view,13803de7-4d41-4170-8ae3-ff21a06acd69,1-Control,DE,refr_source not available,latin_lan,iOS,Europe,Mobile
clic,0bd16e9d-3928-4822-9d5d-7b229ed6329c,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,iOS,Europe,Mobile
view,0bd16e9d-3928-4822-9d5d-7b229ed6329c,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,iOS,Europe,Mobile
clic,b279ce8c-e649-4d4f-bded-5dcdbd47c598,2-Buttony-Conversion-Buttons,NP,StudyPortal,english,Android,Asia,Mobile
clic,a6a7e6a9-4c27-4a9b-91d1-e5cfa69e6329,1-Control,PH,refr_source not available,english,Android,Asia,Mobile
clic,e06a2f41-1ca1-429b-9522-4e3d2b718dfb,2-Buttony-Conversion-Buttons,JP,StudyPortal,asian,Android,Asia,Mobile
clic,2661ef3f-d45a-4601-b204-0832b3cc0ee6,2-Buttony-Conversion-Buttons,IN,Google,english,Android,Asia,Mobile
view,2661ef3f-d45a-4601-b204-0832b3cc0ee6,2-Buttony-Conversion-Buttons,IN,Google,english,Android,Asia,Mobile
clic,ab32d523-82b1-4871-92a2-dbc37a76a25c,1-Control,EC,Google,latin_lan,iOS,America,Mobile
view,ab32d523-82b1-4871-92a2-dbc37a76a25c,1-Control,EC,Google,latin_lan,iOS,America,Mobile
clic,27a225cb-b48d-418f-8ee2-d1851ac366c0,1-Control,RU,Google,english,iOS,Europe,Mobile
clic,27a225cb-b48d-418f-8ee2-d1851ac366c0,1-Control,RU,Google,english,iOS,Europe,Mobile
clic,d7f3dea1-e01e-46ae-8b8b-35ba1059e438,1-Control,GB,Google,english,iOS,Europe,Mobile
view,d7f3dea1-e01e-46ae-8b8b-35ba1059e438,1-Control,GB,Google,english,iOS,Europe,Mobile
clic,25962410-b48b-459c-84c0-5db165a0c114,2-Buttony-Conversion-Buttons,US,StudyPortal,english,Android,America,Mobile
clic,12c8eb2b-52b2-4acd-bf60-e22a144f6a9a,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Mobile
clic,311fd90f-6077-4498-816a-3c475c822b2e,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
clic,94650bc8-8be5-4c5e-b4ef-bab26f6e23a9,2-Buttony-Conversion-Buttons,NG,Google,english,Android,Africa,Tablet
clic,6d8be1f6-8fa3-4f3b-a243-ff04b5a49a7c,1-Control,DE,Google,english,Android,Europe,Tablet
clic,17928495-7a0c-4461-98f8-0e3af8996904,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Mobile
clic,17928495-7a0c-4461-98f8-0e3af8996904,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Mobile
clic,59eac864-bf0c-439e-8928-baff6d750678,1-Control,LB,StudyPortal,english,iOS,Asia,Mobile
view,1d019631-3784-432c-b725-e89d92b48ec5,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,0abb4ede-9684-4513-9181-a6d7753dad1b,1-Control,PK,Google,english,iOS,Asia,Mobile
view,481b45af-658f-42f6-916f-5962f286f5dd,2-Buttony-Conversion-Buttons,NG,Google,english,Android,Africa,Mobile
view,46e5256b-ee7f-4f56-871d-9292a726d400,1-Control,US,Google,english,Android,America,Mobile
view,79bb9b5c-cc1b-4c2e-9bc9-cedccf6b6c62,1-Control,AE,Google,english,Android,Asia,Mobile
view,255c872d-09e0-4a57-a091-6cd4090df4c4,1-Control,IN,Google,english,Android,Asia,Mobile
view,9d8364fe-7598-4a02-b2da-8eba1405923c,2-Buttony-Conversion-Buttons,FI,Google,latin_lan,Android,Europe,Tablet
view,b09c3eed-b12d-457b-90d1-5407c3dc2c93,1-Control,DE,Google,english,iOS,Europe,Mobile
view,fd7278b5-eddc-47de-8e65-9b0f84882cc5,2-Buttony-Conversion-Buttons,NG,Google,english,Android,Africa,Mobile
view,fd7278b5-eddc-47de-8e65-9b0f84882cc5,2-Buttony-Conversion-Buttons,NG,Google,english,Android,Africa,Mobile
view,016c62da-6c6c-4699-8035-9c75bb48519b,2-Buttony-Conversion-Buttons,SA,Google,english,iOS,Asia,Mobile
view,c310e36c-7baa-401e-aa78-415349abe7eb,2-Buttony-Conversion-Buttons,PK,Google,english,Android,Asia,Mobile
view,2aee35c0-6bb3-4415-801e-9bc326da80e6,1-Control,EG,Google,english,Android,Africa,Mobile
view,cf09e9a6-5e09-4cfe-bc03-12cfe5a77e3d,1-Control,IN,Google,english,Android,Asia,Mobile
view,4755daca-0538-44ff-a1d2-7a2dd5121a6b,1-Control,MN,Google,english,Android,Asia,Mobile
view,3e89c007-036d-487f-8ed7-6504435ae071,1-Control,BD,StudyPortal,english,Android,Asia,Mobile
view,b040db37-ded4-4b14-83be-1761e9b55fa9,2-Buttony-Conversion-Buttons,NG,StudyPortal,english,Android,Africa,Mobile
view,dbd839ba-10ea-4982-a452-34d423f5dd17,1-Control,AE,StudyPortal,english,Android,Asia,Mobile
view,9c914ff0-c89e-4428-9575-770939e3f116,2-Buttony-Conversion-Buttons,IN,Google,english,Android,Asia,Mobile
view,fbe2c3d3-bdfe-4db4-bda7-f1076451ac46,1-Control,GB,refr_source not available,english,iOS,Europe,Mobile
view,d9f34dbc-fc9f-4a0e-84d7-23ae12e15ed8,1-Control,IN,Google,english,iOS,Asia,Mobile
view,a85a10f7-2eb2-428e-8906-2e76042d7c01,2-Buttony-Conversion-Buttons,DE,StudyPortal,english,Android,Europe,Mobile
view,b57e23be-972f-4a02-9f24-a0d8d99a8163,2-Buttony-Conversion-Buttons,SA,StudyPortal,english,iOS,Asia,Mobile
view,54c356f6-eac0-4ae2-875c-5ec535c62b75,2-Buttony-Conversion-Buttons,PK,Google,english,iOS,Asia,Mobile
view,7c999518-f53b-4167-b267-8baa81ab0be3,2-Buttony-Conversion-Buttons,GH,StudyPortal,english,Android,Europe,Mobile
view,7c999518-f53b-4167-b267-8baa81ab0be3,2-Buttony-Conversion-Buttons,GH,StudyPortal,english,Android,Europe,Mobile
view,3360c663-9938-45b1-9140-b05a23cb5f7f,1-Control,PK,Google,english,Android,Asia,Mobile
view,c1a38a57-ac0f-4c47-b83f-0ab51a883091,1-Control,NG,StudyPortal,english,Android,Africa,Mobile
view,27615ce1-2698-4a60-b35c-7dd0a33fe9e0,2-Buttony-Conversion-Buttons,DO,Google,english,Android,America,Mobile
view,84ac8e14-abc1-4f12-a2f0-05de70afc2d8,2-Buttony-Conversion-Buttons,US,StudyPortal,cyrillic,iOS,America,Mobile
view,3602f4f4-6f8e-4037-a16e-94f8e50b3516,1-Control,IN,StudyPortal,english,iOS,Asia,Mobile
view,72c2a3c2-51f1-4232-9327-2c0d6d2b302f,1-Control,AE,Google,english,Android,Asia,Mobile
view,3d4f81ec-cf0a-4264-83a2-4381999fa761,1-Control,DE,Google,english,iOS,Europe,Mobile
view,14e7e114-c5e1-4a0b-ba33-95fb5827c2e6,1-Control,LB,Google,english,Android,Asia,Mobile
view,a49897ef-3941-4f57-9f2e-a1755158b33c,1-Control,FI,Google,latin_lan,iOS,Europe,Mobile
view,72c38d81-19a1-4f8f-9f0d-cc53e401ab2c,2-Buttony-Conversion-Buttons,DE,refr_source not available,latin_lan,iOS,Europe,Mobile
view,13f86d50-e5c2-495a-9163-b02e35771270,2-Buttony-Conversion-Buttons,FI,Google,english,Android,Europe,Mobile
view,f56701ae-f84e-4996-8caf-9ceb4b056529,2-Buttony-Conversion-Buttons,FI,Google,english,Android,Europe,Mobile
view,640483fb-7188-48a1-879f-bae23dca4891,2-Buttony-Conversion-Buttons,JP,StudyPortal,english,iOS,Asia,Mobile
view,e9e70256-73af-47cb-9dde-5b270f3ccde8,2-Buttony-Conversion-Buttons,US,refr_source not available,english,Android,America,Mobile
view,71f9f0b8-3e31-4c57-a59f-14e0fba7e199,1-Control,GB,refr_source not available,english,iOS,Europe,Mobile
view,74871587-2449-46c4-85ce-825727e6d124,1-Control,EG,DuckDuckGo,english,iOS,Africa,Mobile
view,e1da05cb-c35d-479d-b967-2986020c83f4,2-Buttony-Conversion-Buttons,EG,StudyPortal,english,Android,Africa,Mobile
view,7c9c9ec9-ebf5-4159-88fe-c35613759fe7,2-Buttony-Conversion-Buttons,US,Google,english,iOS,America,Mobile
view,f20581ad-0706-4bac-9808-3f0e88f6e473,2-Buttony-Conversion-Buttons,TN,Google,latin_lan,Android,Africa,Mobile
view,7d5d6393-19f5-4fd9-b4df-d08d625ec519,2-Buttony-Conversion-Buttons,FI,Google,english,Android,Europe,Mobile
view,02a5eaee-ea8d-452e-93ff-45d8927ef221,1-Control,VN,refr_source not available,asian,Android,Asia,Mobile
view,a973864e-e901-4dee-8ae4-1eae5df5c95a,2-Buttony-Conversion-Buttons,GH,Google,english,Android,Europe,Mobile
view,3f3f8a3b-6a2c-4243-8106-72128c6be87e,2-Buttony-Conversion-Buttons,NG,Google,english,iOS,Africa,Mobile
view,57fe2821-47f2-46d5-ad55-a879fb561651,2-Buttony-Conversion-Buttons,NG,Google,english,Android,Africa,Mobile
view,457da798-782c-4598-b855-de7371dc302d,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,457da798-782c-4598-b855-de7371dc302d,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,491ee523-4777-44eb-a81d-ab8358787e8b,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,491ee523-4777-44eb-a81d-ab8358787e8b,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,6c29bb67-d40a-4aa3-9bb1-fe644ffc6608,2-Buttony-Conversion-Buttons,NG,Google,english,Android,Africa,Tablet
view,4d787892-750c-4eb0-9ffb-abd804ad4731,2-Buttony-Conversion-Buttons,MY,StudyPortal,english,Android,Asia,Mobile
view,80cf04a8-1bd9-4033-b5bb-30d71b96086d,1-Control,GB,Google,english,iOS,Europe,Mobile
view,21926476-c400-4113-8520-385ecad7dcac,2-Buttony-Conversion-Buttons,GH,refr_source not available,english,Android,Europe,Mobile
view,85be1f89-87c2-4d8a-84d7-1a298f80067d,1-Control,HT,StudyPortal,latin_lan,Android,America,Mobile
view,85be1f89-87c2-4d8a-84d7-1a298f80067d,1-Control,HT,StudyPortal,latin_lan,Android,America,Mobile
view,85be1f89-87c2-4d8a-84d7-1a298f80067d,1-Control,HT,StudyPortal,latin_lan,Android,America,Mobile
view,f5d890b9-f2de-46ce-97e2-f39c48b6db82,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,31e968ac-8c6d-43c2-88f6-4c263605bf97,1-Control,GB,Google,english,iOS,Europe,Mobile
view,4c52d322-435c-48ab-8bbb-29a396dd2d1b,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,b1be3e61-1fc9-49f5-aec6-fc8eb25d449e,1-Control,NG,Google,english,Android,Africa,Mobile
view,4d2af2f2-32e2-4b78-91fb-adc8b636466e,1-Control,IN,Google,english,Android,Asia,Mobile
view,37080b7a-f5b3-47eb-90c4-223d52b57f81,1-Control,AE,Google,english,Android,Asia,Mobile
view,37080b7a-f5b3-47eb-90c4-223d52b57f81,1-Control,AE,Google,english,Android,Asia,Mobile
view,4b14f4bd-3b2c-471e-a2c6-145349902f8f,1-Control,LB,refr_source not available,english,iOS,Asia,Mobile
view,956569a0-6f11-450d-9ff5-cb443d163556,2-Buttony-Conversion-Buttons,US,Google,english,Android,America,Mobile
view,956569a0-6f11-450d-9ff5-cb443d163556,2-Buttony-Conversion-Buttons,US,Google,english,Android,America,Mobile
view,4b99d327-84a6-4b96-9513-0ebbd208a2f5,2-Buttony-Conversion-Buttons,GH,Google,english,Android,Europe,Mobile
view,a697e2d2-d1cf-48b3-8de0-3d4a96f677a2,2-Buttony-Conversion-Buttons,IN,Google,english,Android,Asia,Mobile
view,039753c0-70fd-4906-858a-80bf0896f6e0,1-Control,SA,Google,english,iOS,Asia,Mobile
view,12664a7e-7ace-46c9-b19a-5cd036aaa948,1-Control,GB,Google,english,iOS,Europe,Mobile
view,6bc6da42-4879-44b8-a81f-c9a4f4290beb,1-Control,PK,Google,english,Android,Asia,Mobile
view,3a6e3bd1-9c05-447c-a8e0-e69a529fbe15,1-Control,GB,Google,english,Android,Europe,Mobile
view,23d20eee-74ae-47bc-a501-d89743bfc700,1-Control,GH,StudyPortal,english,iOS,Europe,Mobile
view,23d20eee-74ae-47bc-a501-d89743bfc700,1-Control,GH,StudyPortal,english,iOS,Europe,Mobile
view,f3b5d083-07d7-491a-b999-01352afa2870,1-Control,GB,Google,english,Android,Europe,Mobile
view,07ed74dd-4db7-4a31-aa5d-a24ad80bc01d,1-Control,DE,Google,english,Android,Europe,Mobile
view,07ed74dd-4db7-4a31-aa5d-a24ad80bc01d,1-Control,DE,Google,english,Android,Europe,Mobile
view,cf0d5d87-fd46-4701-b50c-922b11364a7e,1-Control,DE,StudyPortal,english,Android,Europe,Mobile
view,2e4e0322-0d54-4597-b8b7-1176de7136eb,1-Control,US,StudyPortal,english,iOS,America,Mobile
view,e0e7d665-7f1a-4d6b-8f74-74491fedfc68,2-Buttony-Conversion-Buttons,IN,Google,english,iOS,Asia,Mobile
view,7388034d-a6ab-426d-8dec-5737569bfe3b,1-Control,AE,StudyPortal,english,Android,Asia,Mobile
view,db1614eb-2557-486f-827f-ee26448f56ec,1-Control,IN,Google,english,Android,Asia,Mobile
view,d9c05dfa-726b-4e33-93f2-f4e25d29a4b3,1-Control,MM,refr_source not available,english,Android,Asia,Mobile
view,578c7a69-8f4d-48a8-82d8-2ca2b83e2d9c,1-Control,PE,Google,latin_lan,Android,America,Mobile
view,454c7b41-b015-400c-ab4f-0f6b098fcfcc,1-Control,NG,Google,english,iOS,Africa,Mobile
view,2eb9f141-374b-4aa7-8f45-9dea21783361,1-Control,GB,Google,latin_lan,Android,Europe,Mobile
view,6a552327-3258-4c9a-8602-78ee7e639757,1-Control,NG,Google,english,Android,Africa,Mobile
view,b1db7cbb-cc4e-403e-93e1-eae2ac0addfd,1-Control,IN,Google,english,Android,Asia,Mobile
view,80363181-74c7-46ad-a97b-204ea1c33925,2-Buttony-Conversion-Buttons,EG,Google,english,Android,Africa,Mobile
view,b3c4ea3f-62ad-46ea-a2cb-ecda4ec79214,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,iOS,Europe,Mobile
view,0682d99f-e983-42c9-86fb-45697750d09a,1-Control,NG,Google,english,iOS,Africa,Mobile
view,e345bf56-6c0b-44ad-a640-ce853f2d9208,1-Control,GB,StudyPortal,latin_lan,Android,Europe,Mobile
view,747aa272-be99-45db-ac93-5f1e90824c1c,2-Buttony-Conversion-Buttons,FI,Google,latin_lan,iOS,Europe,Mobile
view,47c3f3e9-9f2b-48fc-bf02-0cd10a59af7b,1-Control,IN,Google,english,Android,Asia,Mobile
view,b7e661cc-3c8f-4eb8-8d4e-c8152b003792,1-Control,BY,refr_source not available,english,Android,Europe,Mobile
view,c38cc938-6b6d-4a08-b3aa-58c5d2521610,1-Control,CN,StudyPortal,asian,Android,Asia,Mobile
view,3800947e-54a7-48e4-ae8d-6c0f8bc57130,1-Control,IN,Google,english,Android,Asia,Mobile
view,574619bd-2198-47e3-ad9e-6cd8ff3551d5,1-Control,DE,Google,latin_lan,iOS,Europe,Mobile
view,0fa51454-089f-465b-8128-81cfeb33f6f5,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Tablet
view,d9c16e28-f5be-44f5-a63c-e42b12aee10c,2-Buttony-Conversion-Buttons,CN,refr_source not available,asian,iOS,Asia,Mobile
view,29976888-be0b-405c-a7e3-f98ac7f1e0a8,1-Control,PK,Facebook,english,Android,Asia,Mobile
view,f66d3f75-361c-4fb1-9c50-d1df14cb8687,1-Control,PH,Google,english,iOS,Asia,Mobile
view,f66d3f75-361c-4fb1-9c50-d1df14cb8687,1-Control,PH,Google,english,iOS,Asia,Mobile
view,838780a6-5401-46a0-b072-2c08a86962c4,1-Control,DE,Google,english,iOS,Europe,Mobile
view,edb26e32-ef4a-481e-adf8-ba21a7b5868b,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
