action,user_id,condition,geo_country,refr_source,browser_language,os_name,os_timezone,dvce_type
view,06eb6e95-b4bc-4728-9663-a9391b84e734,2-Buttony-Conversion-Buttons,FI,Google,latin_lan,iOS,Europe,Mobile
view,9d1fe57f-5625-4964-9557-71e7d2c38f98,2-Buttony-Conversion-Buttons,IN,Google,english,Android,Asia,Mobile
view,9d1fe57f-5625-4964-9557-71e7d2c38f98,2-Buttony-Conversion-Buttons,IN,Google,english,Android,Asia,Mobile
view,9d1fe57f-5625-4964-9557-71e7d2c38f98,2-Buttony-Conversion-Buttons,IN,Google,english,Android,Asia,Mobile
view,5a7a8202-334a-4c2f-b6d0-feff8352bf95,1-Control,DE,Google,asian,Android,Europe,Mobile
view,5a7a8202-334a-4c2f-b6d0-feff8352bf95,1-Control,DE,Google,asian,Android,Europe,Mobile
view,2b07f159-5468-42d2-978d-893bc138409e,2-Buttony-Conversion-Buttons,PK,Google,english,iOS,Asia,Mobile
view,af1df9b7-27ea-4f56-a426-76758e09c342,1-Control,GB,Google,latin_lan,Android,Europe,Mobile
view,d7712e3d-eca6-4ed6-a361-d34e5d1c8ab0,1-Control,US,Google,english,iOS,America,Mobile
view,22dcceba-7e97-4905-9cb8-ee84ade15817,1-Control,IN,Google,english,iOS,Asia,Mobile
view,fdba10de-44a2-4966-a1e3-dc8dac0338f8,1-Control,US,Google,latin_lan,iOS,Asia,Mobile
view,b0a4233c-8874-4ec7-a74a-2a8ff65ac226,1-Control,EG,refr_source not available,english,iOS,Africa,Mobile
view,2aa67414-3f58-4257-b659-e7fc9b317c80,1-Control,FI,Google,latin_lan,Android,Europe,Mobile
view,062f67ae-a1c3-435f-b343-0de9f30d8bad,2-Buttony-Conversion-Buttons,ID,Google,english,Android,Asia,Mobile
view,1c26472e-b973-4c8a-9261-bd0bfe429b7d,2-Buttony-Conversion-Buttons,RU,Google,cyrillic,Android,Asia,Tablet
view,86265a5e-e175-4bdb-a0a2-640bf58e19f7,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,86265a5e-e175-4bdb-a0a2-640bf58e19f7,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,4f0114e2-c960-4a73-8aa8-2eccf24785d4,1-Control,IN,Google,english,Android,Asia,Mobile
view,a58c16b9-c29b-4c3b-9d1f-1eff8a864ccc,1-Control,IN,Google,english,Android,Asia,Mobile
view,ec12d3ca-a9d3-40fb-a2d5-8e047e21678e,1-Control,DE,Google,english,iOS,Europe,Mobile
view,ec12d3ca-a9d3-40fb-a2d5-8e047e21678e,1-Control,DE,Google,english,iOS,Europe,Mobile
view,bc8da96c-be65-4568-84ff-824b3f724f6c,1-Control,NG,Google,english,iOS,Africa,Mobile
view,6d50b777-6982-46a2-ac30-fa516d1d87a5,2-Buttony-Conversion-Buttons,NG,Google,english,Android,Africa,Mobile
view,6d50b777-6982-46a2-ac30-fa516d1d87a5,2-Buttony-Conversion-Buttons,NG,Google,english,Android,Africa,Mobile
view,fe7664a6-dda0-4a1c-9a6a-8ae2c1aa9ecb,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,5974791d-3bdf-4285-a53f-647933d7fea2,1-Control,TD,StudyPortal,latin_lan,Android,Africa,Mobile
view,fb1e73e8-1aea-4532-89c3-97b46b156bb1,2-Buttony-Conversion-Buttons,GH,StudyPortal,english,iOS,Europe,Mobile
view,531a78f3-6ebf-4632-875e-0d5e1165b0dd,2-Buttony-Conversion-Buttons,NG,Google,english,Android,Africa,Mobile
view,531a78f3-6ebf-4632-875e-0d5e1165b0dd,2-Buttony-Conversion-Buttons,NG,Google,english,Android,Africa,Mobile
view,22412dc8-1903-4808-9c37-99e05fbc6472,1-Control,BD,StudyPortal,english,iOS,Asia,Mobile
view,89f79d29-8310-4485-bbc3-75af269679b9,1-Control,BD,Google,english,Android,Asia,Mobile
view,0dab6547-b6e0-48ca-957a-c9a800e9c323,1-Control,LB,Google,english,iOS,Asia,Mobile
view,32aaf184-9323-441b-8c73-8b713369a7f4,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,iOS,Europe,Mobile
view,e6e3f29e-c26c-41fb-9156-bc371a5e98c5,1-Control,DE,StudyPortal,english,iOS,Europe,Mobile
view,91981c0f-5ddb-4e96-8c41-ba3a9471583f,1-Control,GB,Google,english,iOS,Europe,Mobile
view,1d8534be-e5ff-4f06-9cb4-dfa7c832324d,2-Buttony-Conversion-Buttons,NG,StudyPortal,english,Other,Africa,Mobile
view,b450d12c-1279-4586-bf59-bb779a2d16bc,2-Buttony-Conversion-Buttons,US,Google,english,iOS,America,Mobile
view,3f059863-8ae7-4a14-846b-073092848f50,1-Control,FI,Google,latin_lan,iOS,Europe,Mobile
view,2364ab6d-49c4-47fd-839f-1204ab948da0,1-Control,PK,Google,english,iOS,America,Mobile
view,e65f6977-f18d-405f-8deb-27cb8263a509,1-Control,CA,Google,english,iOS,America,Mobile
view,01d09bd7-a2d1-4f55-8d6d-2537e48d5a76,1-Control,HK,Google,english,iOS,Asia,Mobile
view,a8edc494-b3ca-48be-bc82-c225550c770b,1-Control,TW,Google,english,Android,Asia,Mobile
view,6545f3de-9177-45c9-a437-3501b5968007,1-Control,US,refr_source not available,english,Android,America,Mobile
view,de7c5e8c-1f89-4f58-b8ee-f0d7ebdf20ec,2-Buttony-Conversion-Buttons,GB,refr_source not available,english,iOS,Europe,Mobile
view,a3a99ac6-7e33-484c-873a-fca05e47e6d3,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,iOS,Europe,Mobile
view,31d992f8-ae66-44f0-801a-7edfbd361a7f,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Mobile
view,97a69f22-1067-4ff2-a621-92915e4c7209,2-Buttony-Conversion-Buttons,FI,Google,greek,iOS,Europe,Mobile
view,d619e276-776b-4d50-b4c2-233a8c4f7f21,1-Control,SA,Google,english,iOS,Asia,Mobile
view,a4d54ac1-171f-47b5-8ade-e0585af28f9e,2-Buttony-Conversion-Buttons,US,Google,english,Android,America,Mobile
view,a216e473-6031-4a60-88e2-f8e7c8cbe077,2-Buttony-Conversion-Buttons,US,Google,english,Android,America,Mobile
view,ce5bee86-97e2-4ae4-b893-605df5d6e037,1-Control,NG,Google,english,Android,Africa,Mobile
view,0e63bc3d-0b07-44d3-88d0-0750b66a8d04,1-Control,GB,Google,english,iOS,Europe,Mobile
view,279fbc9c-0103-47e9-8565-9b113e5803f1,2-Buttony-Conversion-Buttons,NP,Google,english,Android,Asia,Mobile
view,4ef7df81-a3fd-4669-8614-9f366c0f9315,2-Buttony-Conversion-Buttons,US,Google,english,iOS,America,Mobile
view,2cad6223-2489-4fd4-a3a6-9360c78502e4,1-Control,DE,Google,latin_lan,iOS,Europe,Mobile
view,b17ea957-ce2d-4be7-afe7-afa67bf77901,2-Buttony-Conversion-Buttons,FI,Google,latin_lan,Android,Europe,Mobile
view,bccdd18c-352f-4336-a44a-917d8fa17681,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,bc92ca34-569e-4f11-a592-6399112729f4,1-Control,IN,Google,english,Android,Asia,Mobile
view,31ffa3e2-3c88-48f0-a3d4-a120cd761421,2-Buttony-Conversion-Buttons,LB,Google,english,Android,Asia,Mobile
view,2091dc40-c2e9-4b7c-88f5-10a4cff41779,2-Buttony-Conversion-Buttons,UY,Google,latin_lan,Android,America,Mobile
view,4102c072-649c-4869-b7ca-d2339215c4f4,2-Buttony-Conversion-Buttons,FI,StudyPortal,latin_lan,Android,Europe,Mobile
view,4102c072-649c-4869-b7ca-d2339215c4f4,2-Buttony-Conversion-Buttons,FI,StudyPortal,latin_lan,Android,Europe,Mobile
view,7c7cdd6f-5f96-411e-84ea-5f922a6fe300,1-Control,RU,Google,cyrillic,Android,Europe,Tablet
view,3b53557f-f205-4ae2-a9cc-3ace20c3713c,2-Buttony-Conversion-Buttons,DE,Google,english,Android,Europe,Mobile
view,d979ee9f-4feb-4efd-9c3a-b7d7b76a4944,2-Buttony-Conversion-Buttons,GH,Google,english,Android,Europe,Mobile
view,4e9a99e1-41aa-4205-998f-b613b45e25f7,1-Control,RU,Google,cyrillic,iOS,Europe,Mobile
view,09713d11-9a9e-4ee2-ac9c-b86915fa4a2c,2-Buttony-Conversion-Buttons,ZA,StudyPortal,english,iOS,Africa,Mobile
view,cb07cf15-ffda-457a-ba41-bf657648f704,1-Control,DE,Google,latin_lan,Android,Europe,Mobile
view,20255232-def1-444b-b162-900a3c80c6e3,2-Buttony-Conversion-Buttons,US,Google,english,iOS,America,Mobile
view,249b7454-3cce-4015-acb1-ec35ba9ea0bb,1-Control,US,StudyPortal,english,iOS,America,Mobile
view,4d1bc5fa-c9dd-43b9-818d-ab1ec10a6af6,1-Control,NG,Google,english,Other,Africa,Mobile
view,3907d11d-e06d-4068-ad0b-09b059717750,1-Control,BD,Google,english,Android,Asia,Mobile
view,fe92a59f-9a10-422c-a000-850643ca2a51,2-Buttony-Conversion-Buttons,GB,refr_source not available,english,iOS,Europe,Mobile
view,e7d02985-edc1-44bc-84ae-c2278a16d6b4,1-Control,SA,Google,english,iOS,Asia,Mobile
view,e16e279c-bd52-4d6d-ab5d-0d6a6c243bce,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,1f9efe17-943c-4543-bede-ffd03d7916e4,2-Buttony-Conversion-Buttons,IN,StudyPortal,english,Android,Asia,Mobile
view,18c0c373-0495-471d-a20b-4e4357574b3f,2-Buttony-Conversion-Buttons,FI,refr_source not available,latin_lan,iOS,Europe,Mobile
view,60eaef23-3b7c-41d4-9aba-779008b6a61e,1-Control,NI,Google,latin_lan,Android,America,Mobile
view,180d82e6-839c-4657-aace-864d2c80a7da,1-Control,HK,StudyPortal,english,Android,Asia,Mobile
view,6272ee07-810f-49ca-b409-c23dc9e2f8ca,2-Buttony-Conversion-Buttons,SG,Google,english,iOS,Asia,Mobile
view,65ee8a62-e8c1-48e4-ab05-b11025813116,1-Control,FI,Google,cyrillic,Android,Europe,Mobile
view,8a879c17-8d21-4f6e-a9dd-096bc8913c3e,2-Buttony-Conversion-Buttons,DE,Google,english,Android,Europe,Mobile
view,683631ab-7432-44ff-b091-081a57a77498,2-Buttony-Conversion-Buttons,BY,Google,english,iOS,Europe,Mobile
view,adcd0ab0-8b07-4a38-9e17-8b9c924cba5d,2-Buttony-Conversion-Buttons,US,Google,english,Android,America,Mobile
view,88c2577f-2a96-4fed-80c5-9d95963df0fd,2-Buttony-Conversion-Buttons,NG,Google,english,Android,Africa,Mobile
view,5f2ee819-317a-48a1-8988-4301aab82925,2-Buttony-Conversion-Buttons,US,Google,english,iOS,America,Mobile
view,c865b7e2-8f3f-43be-9cd4-e6b62b3488a9,1-Control,DE,Google,latin_lan,Android,Europe,Mobile
view,8e6095a9-5236-485b-bbe1-c21a7e653fc1,1-Control,GB,Google,english,iOS,Europe,Mobile
view,fe7d8872-faf6-4ec4-8d7a-ee95dc828e6a,2-Buttony-Conversion-Buttons,IN,Google,english,Android,Asia,Mobile
view,20eb7867-bf40-4d1b-b6ea-4af7a3bf54ea,2-Buttony-Conversion-Buttons,NP,Google,english,Android,Asia,Mobile
view,23fee395-e4ac-45db-804d-c63deda9a49a,2-Buttony-Conversion-Buttons,CA,Google,english,iOS,America,Mobile
view,3987a00c-35ed-4795-99c1-ff83baf475c6,1-Control,TH,StudyPortal,english,Android,Asia,Mobile
view,53d7a619-a408-4fbb-8f5b-fcaf2ff82a06,2-Buttony-Conversion-Buttons,US,Google,english,iOS,America,Mobile
view,d2cd2929-efcd-475e-b4bd-1e935a3aa552,2-Buttony-Conversion-Buttons,US,refr_source not available,english,Android,America,Mobile
view,b330f592-0c9f-4a1b-a78f-25f4269f960c,1-Control,GB,refr_source not available,english,iOS,Europe,Mobile
view,fca1e594-a70e-46e3-9c35-48d41ac83da6,2-Buttony-Conversion-Buttons,KG,Google,english,iOS,Asia,Mobile
view,5999c251-2899-490e-8dd5-17f418d182e5,1-Control,PK,Google,cyrillic,Android,Asia,Mobile
view,ef93a57e-2537-4556-bdf3-96b060b1d7c0,2-Buttony-Conversion-Buttons,SG,Google,english,iOS,Asia,Mobile
view,d82a77fa-938d-46e2-b2e1-9591d77de9c4,1-Control,FI,Google,greek,Android,Europe,Tablet
view,09833955-23f4-4a80-962b-33d8b2d39e9a,1-Control,EG,Google,english,iOS,Africa,Mobile
view,777d172b-689b-4ea8-b0d0-bb7f920a2f76,1-Control,US,Google,english,iOS,America,Mobile
view,ea9dfbf7-1271-478f-be88-2050ba2ffb00,1-Control,NG,Google,english,iOS,Africa,Mobile
view,1a538146-e74d-467d-be4d-d6d9345e7fe8,2-Buttony-Conversion-Buttons,DE,Google,english,Android,Europe,Mobile
view,0fa74143-cade-4d46-a65b-423f61fcb70c,1-Control,DE,Google,english,Android,Europe,Mobile
view,bf556abf-f423-4164-9ed3-e38c0c703429,2-Buttony-Conversion-Buttons,NG,Google,english,Other,Africa,Mobile
view,538d4ef6-aaad-457c-a3db-4193424400cf,2-Buttony-Conversion-Buttons,EG,Google,english,iOS,Africa,Mobile
view,57fa9c3d-234c-4479-b633-71945d33fdac,2-Buttony-Conversion-Buttons,US,Google,english,Android,America,Tablet
view,f4435ea2-6095-425e-b441-a37ca2068b68,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
view,e1d71511-62fe-49f3-8c98-cbbc8c86be75,2-Buttony-Conversion-Buttons,BH,Google,english,iOS,Asia,Mobile
view,941a990d-7163-4496-87cb-cfc9664864dd,1-Control,US,StudyPortal,english,iOS,America,Mobile
view,1d73e84d-0eeb-47d7-8a0c-ee5df188814b,2-Buttony-Conversion-Buttons,US,Google,english,iOS,America,Mobile
view,4b03af7f-92a5-484f-bcb4-d9fad7763bee,2-Buttony-Conversion-Buttons,TW,Google,asian,Android,Asia,Mobile
view,3b0e059c-1281-4ff3-a258-8feded8549ce,1-Control,US,Google,english,Android,Asia,Mobile
view,d6fdb5ea-b25d-4b71-bcd9-2f57c9f446a7,1-Control,AU,Google,english,iOS,Australia,Mobile
view,1f989a4e-dc55-459d-8070-2447f168f6be,1-Control,RU,Google,english,iOS,Europe,Mobile
view,85eb6a7d-25d8-461d-ad0c-1a17d7ec8561,1-Control,FI,StudyPortal,cyrillic,Android,Europe,Mobile
view,1b155c10-bf25-4297-a0b0-896f426c9c02,1-Control,NG,refr_source not available,english,Android,Africa,Mobile
view,1796597d-cb0f-47cd-bd3a-c594912adeb0,2-Buttony-Conversion-Buttons,ZA,StudyPortal,english,iOS,Africa,Mobile
view,3b14e93b-339c-4215-a65f-dba6d4402bdb,1-Control,DE,Google,english,Android,Europe,Mobile
view,75735f6d-d257-4bc7-9973-2915860d0842,1-Control,IN,Google,english,Android,Asia,Mobile
view,164bac45-7516-4665-8933-deeafc6ea48e,2-Buttony-Conversion-Buttons,AU,Google,asian,iOS,Australia,Mobile
view,3ed5181c-5c0c-42a4-88e3-395880a9d323,2-Buttony-Conversion-Buttons,IN,Google,english,Android,Asia,Mobile
view,23d71af7-2aea-4ff9-920a-8726b1fc7394,1-Control,RU,Google,english,iOS,Europe,Mobile
view,6415040c-20c5-4a9c-87a7-7e93fb3ae77e,2-Buttony-Conversion-Buttons,DE,StudyPortal,english,iOS,Europe,Mobile
view,e2307f8f-ac7a-41ce-87a0-b802c8a9770d,2-Buttony-Conversion-Buttons,FI,Google,cyrillic,iOS,Europe,Mobile
view,a83864cf-c1ff-4250-b6fb-f8385fed521f,1-Control,PK,Google,english,Android,Asia,Mobile
view,c68f4a63-9a27-4861-a002-0372644d5c87,2-Buttony-Conversion-Buttons,IN,Google,english,Android,Asia,Mobile
view,c4e56863-d4ec-4dc5-8eef-a7991efcdbbd,2-Buttony-Conversion-Buttons,GB,Yahoo,english,iOS,Europe,Mobile
view,37ca44be-737e-4dde-9987-6b146a8823d6,2-Buttony-Conversion-Buttons,PY,Google,english,Android,America,Mobile
view,37ca44be-737e-4dde-9987-6b146a8823d6,2-Buttony-Conversion-Buttons,PY,Google,english,Android,America,Mobile
view,06f9f0fb-a8bf-4723-8cfa-de74f0c3ced6,1-Control,FI,Google,latin_lan,Android,Europe,Mobile
view,13810883-4a6f-40e1-8a30-7717a68c3119,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,iOS,Europe,Mobile
view,52396c68-048a-411f-babf-0a5bc7cec8e7,1-Control,KE,refr_source not available,english,Android,Asia,Mobile
view,2f8695e8-1375-4bb0-ac48-c79123ae1b29,1-Control,US,Google,english,Android,America,Mobile
view,16675ea1-66d8-43ea-8587-44503e2c328a,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,Android,Europe,Tablet
view,0110a0fc-89a1-4fe1-88bb-71ae32a59fbe,2-Buttony-Conversion-Buttons,CO,Google,latin_lan,Android,America,Mobile
view,d726ae74-83e4-4f02-bc2a-9b5c8641c989,1-Control,DE,Google,english,iOS,Europe,Mobile
view,e2e2d7c1-9731-4869-a44f-ea8d41f390e5,1-Control,US,Google,english,Android,America,Mobile
view,1b145994-6aed-41b5-b2e4-7cf63f30911c,1-Control,AU,Google,english,iOS,Australia,Mobile
view,35add438-d4aa-44dc-b8f9-744357dd193a,1-Control,NG,Google,english,Android,Africa,Tablet
view,8e1e1fb6-a1c8-4088-9edb-adab44f85803,1-Control,ZA,Google,english,Android,Africa,Mobile
view,f71a32ea-545a-4218-86f4-a7352f6a319d,1-Control,NG,refr_source not available,english,Android,Africa,Mobile
view,0798cf46-621f-454f-a0a1-562c1714ac9d,1-Control,US,refr_source not available,english,Android,America,Mobile
view,893400b0-76bb-435c-b12a-f8c38a22c588,2-Buttony-Conversion-Buttons,GB,refr_source not available,english,iOS,Europe,Mobile
view,6605994d-823e-4db0-a125-440174a4f8b0,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Mobile
view,bf4d905c-d90a-4f72-86e2-8de0838ac974,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,cbc0b486-d129-4470-8382-eb7406ff1626,1-Control,DE,StudyPortal,latin_lan,Android,Europe,Mobile
view,8b55dc39-cb3d-4822-a549-7cf5a7cf61e4,2-Buttony-Conversion-Buttons,IN,Google,english,Android,Asia,Mobile
view,7d0b7ab5-b483-45c6-a3a2-882c4766e90b,1-Control,DE,StudyPortal,latin_lan,iOS,Europe,Mobile
view,ca7b95ee-1ad7-4118-b646-b896eb9290c8,2-Buttony-Conversion-Buttons,DE,Google,greek,iOS,Europe,Mobile
view,8216042c-08c1-423c-a076-14cca1b6c81e,2-Buttony-Conversion-Buttons,FI,StudyPortal,latin_lan,iOS,Europe,Mobile
view,bd2a3b95-d3be-437d-affd-0ecdb51214d7,2-Buttony-Conversion-Buttons,ZA,StudyPortal,english,Android,Africa,Tablet
view,1b724b20-a30c-4d7b-8eb3-a66cce6affc7,2-Buttony-Conversion-Buttons,JP,Google,english,Android,Asia,Mobile
view,e9b58927-d80a-43fb-b944-ac5c9918e089,2-Buttony-Conversion-Buttons,GB,Google,english,Android,Europe,Mobile
view,be223f32-e8e0-4ed4-a7a2-8351f0f8ffc8,1-Control,EG,refr_source not available,english,iOS,Africa,Mobile
view,67331d2b-002b-43a3-820c-b6cfbf2c9fa1,1-Control,EG,Google,english,iOS,Africa,Mobile
view,384a360e-7112-4af2-8fe8-f4b62db8a9d3,2-Buttony-Conversion-Buttons,BR,Google,english,iOS,America,Mobile
view,4b07bcee-511f-45bf-bf22-9585c304f77a,1-Control,FI,Vkontakte,cyrillic,Android,Europe,Mobile
view,a005a012-7859-48e9-a47a-9d3f49f0bdcb,1-Control,DE,Google,latin_lan,Android,Europe,Mobile
view,f3518537-e557-4898-9a61-6578fc0cf8db,2-Buttony-Conversion-Buttons,CO,Google,latin_lan,iOS,America,Mobile
view,5c763b0a-3a19-48a5-9d2f-2d6ed58a0cee,1-Control,DE,Google,latin_lan,Android,Europe,Mobile
view,5c763b0a-3a19-48a5-9d2f-2d6ed58a0cee,1-Control,DE,Google,latin_lan,Android,Europe,Mobile
view,f8e07c5f-e3c7-4eff-842b-f97659586d7d,1-Control,GH,Google,english,Android,Europe,Mobile
view,dbba074b-b50c-4701-8fe6-b0a9771bb755,1-Control,GB,Google,latin_lan,iOS,Europe,Mobile
view,c426e94b-84e0-474c-b5ab-4e13da0a1cae,2-Buttony-Conversion-Buttons,AU,Google,english,iOS,Asia,Mobile
view,3b6d10bb-9d6d-4c4e-849b-a4eb327848cf,2-Buttony-Conversion-Buttons,CA,Google,english,Android,America,Mobile
view,8b317ed5-8f80-4e85-9199-23e0b2c3c5b4,1-Control,US,StudyPortal,english,Android,America,Mobile
clic,7ff3b5fa-65a0-4690-896f-8257e9e124bd,2-Buttony-Conversion-Buttons,JP,Yahoo,asian,iOS,Asia,Mobile
view,d4b62fc9-dead-441f-936a-db08c2711a1e,2-Buttony-Conversion-Buttons,DE,Google,english,iOS,Europe,Mobile
view,9e3bec7c-fda3-42d0-9abb-4ce4d5e31907,2-Buttony-Conversion-Buttons,FI,Google,greek,Android,Europe,Mobile
view,d78f4ec7-af3c-4761-9b03-755489488df1,1-Control,US,refr_source not available,english,Android,America,Mobile
view,3451e681-717a-458d-b3c5-fe1c1154168f,1-Control,GB,Google,english,Android,Europe,Mobile
view,ff9efbd6-62e1-41b4-a8d3-cccd26147030,1-Control,LB,Google,english,iOS,Asia,Mobile
view,bc6a2f29-6a4d-4146-84d7-cd0a1a8aa7e4,2-Buttony-Conversion-Buttons,DO,Google,english,Android,America,Mobile
view,6d1a831c-eb0d-4e76-aada-a81ba29b7e25,2-Buttony-Conversion-Buttons,US,Google,english,iOS,America,Mobile
view,c113e5b1-0ca9-429e-9a42-5c24eff4d3dd,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,iOS,Europe,Mobile
view,bfe5c4e6-4318-4748-b2b1-161017f47520,2-Buttony-Conversion-Buttons,NG,StudyPortal,english,Android,Africa,Mobile
view,7c1c50cf-eb86-4bca-85e1-010ab72e4e23,2-Buttony-Conversion-Buttons,DE,Google,latin_lan,iOS,Europe,Mobile
view,31ee9d6b-7dc5-4e68-8de6-32f5b75e9415,2-Buttony-Conversion-Buttons,TZ,Google,english,Android,Asia,Mobile
view,52806374-c2b6-4bf8-87f7-7d14913070eb,2-Buttony-Conversion-Buttons,GB,Google,english,iOS,Europe,Mobile
